{'epoch': 119, 'trainloss': 0.099, 'testloss': 0.7307, 'trainiou': 0.9486, 'testiou': 0.7655, 'trainbiou': 0.882, 'testbiou': 0.6545, 'trainscore': 0.9153, 'testscore': 0.71}
{'epoch': 120, 'trainloss': 0.1112, 'testloss': 0.5668, 'trainiou': 0.9437, 'testiou': 0.795, 'trainbiou': 0.8713, 'testbiou': 0.6791, 'trainscore': 0.9075, 'testscore': 0.737}
{'epoch': 121, 'trainloss': 0.1043, 'testloss': 0.6226, 'trainiou': 0.9482, 'testiou': 0.7932, 'trainbiou': 0.8807, 'testbiou': 0.6847, 'trainscore': 0.9145, 'testscore': 0.7389}
{'epoch': 122, 'trainloss': 0.1018, 'testloss': 0.5149, 'trainiou': 0.9479, 'testiou': 0.8195, 'trainbiou': 0.8806, 'testbiou': 0.714, 'trainscore': 0.9143, 'testscore': 0.7667}
{'epoch': 123, 'trainloss': 0.0987, 'testloss': 0.7046, 'trainiou': 0.9497, 'testiou': 0.7784, 'trainbiou': 0.8837, 'testbiou': 0.6675, 'trainscore': 0.9167, 'testscore': 0.723}
{'epoch': 124, 'trainloss': 0.119, 'testloss': 0.5558, 'trainiou': 0.9421, 'testiou': 0.7773, 'trainbiou': 0.8689, 'testbiou': 0.6693, 'trainscore': 0.9055, 'testscore': 0.7233}
{'epoch': 125, 'trainloss': 0.122, 'testloss': 0.5182, 'trainiou': 0.9424, 'testiou': 0.8171, 'trainbiou': 0.8661, 'testbiou': 0.7101, 'trainscore': 0.9042, 'testscore': 0.7636}
{'epoch': 126, 'trainloss': 0.0975, 'testloss': 0.544, 'trainiou': 0.9496, 'testiou': 0.8093, 'trainbiou': 0.8842, 'testbiou': 0.7003, 'trainscore': 0.9169, 'testscore': 0.7548}
{'epoch': 127, 'trainloss': 0.0963, 'testloss': 0.5607, 'trainiou': 0.9501, 'testiou': 0.8081, 'trainbiou': 0.8852, 'testbiou': 0.7013, 'trainscore': 0.9176, 'testscore': 0.7547}
{'epoch': 128, 'trainloss': 0.1264, 'testloss': 0.6338, 'trainiou': 0.9413, 'testiou': 0.7578, 'trainbiou': 0.8654, 'testbiou': 0.6375, 'trainscore': 0.9033, 'testscore': 0.6977}
{'epoch': 129, 'trainloss': 0.1106, 'testloss': 0.5959, 'trainiou': 0.9438, 'testiou': 0.7848, 'trainbiou': 0.8714, 'testbiou': 0.6694, 'trainscore': 0.9076, 'testscore': 0.7271}
{'epoch': 130, 'trainloss': 0.1134, 'testloss': 0.4418, 'trainiou': 0.9443, 'testiou': 0.836, 'trainbiou': 0.8729, 'testbiou': 0.7323, 'trainscore': 0.9086, 'testscore': 0.7842}
{'epoch': 131, 'trainloss': 0.0988, 'testloss': 0.4641, 'trainiou': 0.9494, 'testiou': 0.8288, 'trainbiou': 0.8835, 'testbiou': 0.7211, 'trainscore': 0.9164, 'testscore': 0.775}
{'epoch': 132, 'trainloss': 0.1068, 'testloss': 0.5446, 'trainiou': 0.9459, 'testiou': 0.8072, 'trainbiou': 0.8753, 'testbiou': 0.6931, 'trainscore': 0.9106, 'testscore': 0.7501}
{'epoch': 133, 'trainloss': 0.1091, 'testloss': 0.7751, 'trainiou': 0.9454, 'testiou': 0.7538, 'trainbiou': 0.8739, 'testbiou': 0.6373, 'trainscore': 0.9097, 'testscore': 0.6956}
{'epoch': 134, 'trainloss': 0.0967, 'testloss': 0.6227, 'trainiou': 0.9502, 'testiou': 0.7936, 'trainbiou': 0.8848, 'testbiou': 0.6831, 'trainscore': 0.9175, 'testscore': 0.7383}
{'epoch': 135, 'trainloss': 0.1093, 'testloss': 0.619, 'trainiou': 0.9456, 'testiou': 0.776, 'trainbiou': 0.8754, 'testbiou': 0.6547, 'trainscore': 0.9105, 'testscore': 0.7153}
{'epoch': 136, 'trainloss': 0.1179, 'testloss': 0.4882, 'trainiou': 0.9434, 'testiou': 0.8116, 'trainbiou': 0.8706, 'testbiou': 0.6989, 'trainscore': 0.907, 'testscore': 0.7553}
{'epoch': 137, 'trainloss': 0.0986, 'testloss': 0.613, 'trainiou': 0.9489, 'testiou': 0.7886, 'trainbiou': 0.8825, 'testbiou': 0.6736, 'trainscore': 0.9157, 'testscore': 0.7311}
{'epoch': 138, 'trainloss': 0.1083, 'testloss': 0.6444, 'trainiou': 0.9463, 'testiou': 0.7806, 'trainbiou': 0.8769, 'testbiou': 0.6617, 'trainscore': 0.9116, 'testscore': 0.7211}
{'epoch': 139, 'trainloss': 0.0955, 'testloss': 0.4992, 'trainiou': 0.9504, 'testiou': 0.8336, 'trainbiou': 0.8853, 'testbiou': 0.7302, 'trainscore': 0.9179, 'testscore': 0.7819}
{'epoch': 140, 'trainloss': 0.1019, 'testloss': 0.7991, 'trainiou': 0.9474, 'testiou': 0.7401, 'trainbiou': 0.8794, 'testbiou': 0.6188, 'trainscore': 0.9134, 'testscore': 0.6795}
{'epoch': 141, 'trainloss': 0.0981, 'testloss': 0.6501, 'trainiou': 0.9494, 'testiou': 0.7785, 'trainbiou': 0.8835, 'testbiou': 0.6634, 'trainscore': 0.9164, 'testscore': 0.7209}
{'epoch': 142, 'trainloss': 0.0944, 'testloss': 0.7468, 'trainiou': 0.951, 'testiou': 0.7604, 'trainbiou': 0.8872, 'testbiou': 0.6446, 'trainscore': 0.9191, 'testscore': 0.7025}
{'epoch': 143, 'trainloss': 0.0933, 'testloss': 0.6252, 'trainiou': 0.9516, 'testiou': 0.797, 'trainbiou': 0.8882, 'testbiou': 0.6805, 'trainscore': 0.9199, 'testscore': 0.7388}
{'epoch': 144, 'trainloss': 0.0954, 'testloss': 0.5849, 'trainiou': 0.9509, 'testiou': 0.8024, 'trainbiou': 0.8864, 'testbiou': 0.6969, 'trainscore': 0.9186, 'testscore': 0.7497}
{'epoch': 145, 'trainloss': 0.1138, 'testloss': 0.9001, 'trainiou': 0.944, 'testiou': 0.7308, 'trainbiou': 0.8713, 'testbiou': 0.6083, 'trainscore': 0.9076, 'testscore': 0.6695}
{'epoch': 146, 'trainloss': 0.1329, 'testloss': 0.8713, 'trainiou': 0.9382, 'testiou': 0.7228, 'trainbiou': 0.8587, 'testbiou': 0.6033, 'trainscore': 0.8984, 'testscore': 0.6631}
{'epoch': 147, 'trainloss': 0.1429, 'testloss': 0.7317, 'trainiou': 0.934, 'testiou': 0.7231, 'trainbiou': 0.8516, 'testbiou': 0.5903, 'trainscore': 0.8928, 'testscore': 0.6567}
{'epoch': 148, 'trainloss': 0.1177, 'testloss': 1.0721, 'trainiou': 0.941, 'testiou': 0.6879, 'trainbiou': 0.8649, 'testbiou': 0.5646, 'trainscore': 0.903, 'testscore': 0.6263}
{'epoch': 149, 'trainloss': 0.1051, 'testloss': 0.7648, 'trainiou': 0.9462, 'testiou': 0.7542, 'trainbiou': 0.8764, 'testbiou': 0.6327, 'trainscore': 0.9113, 'testscore': 0.6935}
{'epoch': 150, 'trainloss': 0.0955, 'testloss': 0.7807, 'trainiou': 0.9511, 'testiou': 0.7575, 'trainbiou': 0.8863, 'testbiou': 0.6362, 'trainscore': 0.9187, 'testscore': 0.6968}
{'epoch': 151, 'trainloss': 0.0925, 'testloss': 0.8378, 'trainiou': 0.9516, 'testiou': 0.7594, 'trainbiou': 0.8881, 'testbiou': 0.6445, 'trainscore': 0.9198, 'testscore': 0.7019}
{'epoch': 152, 'trainloss': 0.0932, 'testloss': 0.6229, 'trainiou': 0.9519, 'testiou': 0.7938, 'trainbiou': 0.8884, 'testbiou': 0.6855, 'trainscore': 0.9201, 'testscore': 0.7397}
{'epoch': 153, 'trainloss': 0.0939, 'testloss': 1.0036, 'trainiou': 0.9513, 'testiou': 0.6624, 'trainbiou': 0.8868, 'testbiou': 0.5304, 'trainscore': 0.919, 'testscore': 0.5964}
{'epoch': 154, 'trainloss': 0.093, 'testloss': 0.5496, 'trainiou': 0.952, 'testiou': 0.8006, 'trainbiou': 0.8885, 'testbiou': 0.686, 'trainscore': 0.9202, 'testscore': 0.7433}
{'epoch': 155, 'trainloss': 0.0955, 'testloss': 0.8743, 'trainiou': 0.9508, 'testiou': 0.7391, 'trainbiou': 0.886, 'testbiou': 0.6241, 'trainscore': 0.9184, 'testscore': 0.6816}
{'epoch': 156, 'trainloss': 0.0934, 'testloss': 0.6856, 'trainiou': 0.9521, 'testiou': 0.7875, 'trainbiou': 0.8887, 'testbiou': 0.6743, 'trainscore': 0.9204, 'testscore': 0.7309}
{'epoch': 157, 'trainloss': 0.0903, 'testloss': 0.8476, 'trainiou': 0.9529, 'testiou': 0.7503, 'trainbiou': 0.8907, 'testbiou': 0.6375, 'trainscore': 0.9218, 'testscore': 0.6939}
{'epoch': 158, 'trainloss': 0.0914, 'testloss': 0.566, 'trainiou': 0.9527, 'testiou': 0.8059, 'trainbiou': 0.8902, 'testbiou': 0.6974, 'trainscore': 0.9214, 'testscore': 0.7516}
{'epoch': 159, 'trainloss': 0.0914, 'testloss': 0.7129, 'trainiou': 0.9528, 'testiou': 0.7534, 'trainbiou': 0.89, 'testbiou': 0.6436, 'trainscore': 0.9214, 'testscore': 0.6985}
{'epoch': 160, 'trainloss': 0.0899, 'testloss': 0.5398, 'trainiou': 0.9531, 'testiou': 0.8197, 'trainbiou': 0.8916, 'testbiou': 0.7172, 'trainscore': 0.9223, 'testscore': 0.7684}
{'epoch': 161, 'trainloss': 0.0887, 'testloss': 0.5485, 'trainiou': 0.9542, 'testiou': 0.8144, 'trainbiou': 0.8938, 'testbiou': 0.7079, 'trainscore': 0.924, 'testscore': 0.7612}
{'epoch': 162, 'trainloss': 0.0901, 'testloss': 0.9053, 'trainiou': 0.9536, 'testiou': 0.7317, 'trainbiou': 0.8921, 'testbiou': 0.6098, 'trainscore': 0.9228, 'testscore': 0.6708}
{'epoch': 163, 'trainloss': 0.092, 'testloss': 0.8102, 'trainiou': 0.9529, 'testiou': 0.7555, 'trainbiou': 0.8902, 'testbiou': 0.6442, 'trainscore': 0.9216, 'testscore': 0.6998}
{'epoch': 164, 'trainloss': 0.0873, 'testloss': 0.7409, 'trainiou': 0.9545, 'testiou': 0.7766, 'trainbiou': 0.8943, 'testbiou': 0.6649, 'trainscore': 0.9244, 'testscore': 0.7208}
{'epoch': 165, 'trainloss': 0.0871, 'testloss': 0.5695, 'trainiou': 0.9543, 'testiou': 0.8088, 'trainbiou': 0.8942, 'testbiou': 0.702, 'trainscore': 0.9243, 'testscore': 0.7554}
{'epoch': 166, 'trainloss': 0.0876, 'testloss': 0.7092, 'trainiou': 0.9545, 'testiou': 0.7827, 'trainbiou': 0.8941, 'testbiou': 0.6766, 'trainscore': 0.9243, 'testscore': 0.7296}
{'epoch': 167, 'trainloss': 0.0956, 'testloss': 0.6755, 'trainiou': 0.9521, 'testiou': 0.7938, 'trainbiou': 0.8881, 'testbiou': 0.6916, 'trainscore': 0.9201, 'testscore': 0.7427}
{'epoch': 168, 'trainloss': 0.0932, 'testloss': 0.7481, 'trainiou': 0.9517, 'testiou': 0.7681, 'trainbiou': 0.888, 'testbiou': 0.6599, 'trainscore': 0.9199, 'testscore': 0.714}
{'epoch': 169, 'trainloss': 0.0866, 'testloss': 0.7162, 'trainiou': 0.9547, 'testiou': 0.788, 'trainbiou': 0.895, 'testbiou': 0.6813, 'trainscore': 0.9249, 'testscore': 0.7346}
{'epoch': 170, 'trainloss': 0.0853, 'testloss': 0.7201, 'trainiou': 0.9554, 'testiou': 0.7853, 'trainbiou': 0.8964, 'testbiou': 0.6776, 'trainscore': 0.9259, 'testscore': 0.7314}
{'epoch': 171, 'trainloss': 0.0852, 'testloss': 0.9487, 'trainiou': 0.9557, 'testiou': 0.7364, 'trainbiou': 0.8971, 'testbiou': 0.6249, 'trainscore': 0.9264, 'testscore': 0.6807}
{'epoch': 172, 'trainloss': 0.1024, 'testloss': 0.738, 'trainiou': 0.9508, 'testiou': 0.7715, 'trainbiou': 0.8856, 'testbiou': 0.6607, 'trainscore': 0.9182, 'testscore': 0.7161}
{'epoch': 173, 'trainloss': 0.0861, 'testloss': 0.7642, 'trainiou': 0.9555, 'testiou': 0.7784, 'trainbiou': 0.897, 'testbiou': 0.6694, 'trainscore': 0.9263, 'testscore': 0.7239}
{'epoch': 174, 'trainloss': 0.0841, 'testloss': 0.8299, 'trainiou': 0.9566, 'testiou': 0.7605, 'trainbiou': 0.8986, 'testbiou': 0.6478, 'trainscore': 0.9276, 'testscore': 0.7042}
{'epoch': 175, 'trainloss': 0.091, 'testloss': 0.8372, 'trainiou': 0.9533, 'testiou': 0.7554, 'trainbiou': 0.8916, 'testbiou': 0.6432, 'trainscore': 0.9225, 'testscore': 0.6993}
{'epoch': 176, 'trainloss': 0.0842, 'testloss': 0.9457, 'trainiou': 0.9563, 'testiou': 0.7368, 'trainbiou': 0.898, 'testbiou': 0.6193, 'trainscore': 0.9272, 'testscore': 0.678}
{'epoch': 177, 'trainloss': 0.0836, 'testloss': 0.7879, 'trainiou': 0.9569, 'testiou': 0.7758, 'trainbiou': 0.8995, 'testbiou': 0.6632, 'trainscore': 0.9282, 'testscore': 0.7195}
{'epoch': 178, 'trainloss': 0.0997, 'testloss': 0.9083, 'trainiou': 0.9505, 'testiou': 0.7436, 'trainbiou': 0.8856, 'testbiou': 0.6252, 'trainscore': 0.918, 'testscore': 0.6844}
{'epoch': 179, 'trainloss': 0.0882, 'testloss': 0.8837, 'trainiou': 0.9545, 'testiou': 0.7503, 'trainbiou': 0.8938, 'testbiou': 0.6345, 'trainscore': 0.9241, 'testscore': 0.6924}
{'epoch': 180, 'trainloss': 0.0829, 'testloss': 0.9299, 'trainiou': 0.9568, 'testiou': 0.7492, 'trainbiou': 0.8996, 'testbiou': 0.6337, 'trainscore': 0.9282, 'testscore': 0.6914}
{'epoch': 181, 'trainloss': 0.0842, 'testloss': 0.8881, 'trainiou': 0.9561, 'testiou': 0.7415, 'trainbiou': 0.8981, 'testbiou': 0.6232, 'trainscore': 0.9271, 'testscore': 0.6823}
{'epoch': 182, 'trainloss': 0.0888, 'testloss': 0.7644, 'trainiou': 0.9545, 'testiou': 0.7744, 'trainbiou': 0.8945, 'testbiou': 0.6619, 'trainscore': 0.9245, 'testscore': 0.7181}
{'epoch': 183, 'trainloss': 0.09, 'testloss': 0.8333, 'trainiou': 0.9536, 'testiou': 0.7563, 'trainbiou': 0.892, 'testbiou': 0.6395, 'trainscore': 0.9228, 'testscore': 0.6979}
{'epoch': 184, 'trainloss': 0.0854, 'testloss': 0.9193, 'trainiou': 0.9553, 'testiou': 0.746, 'trainbiou': 0.8965, 'testbiou': 0.6282, 'trainscore': 0.9259, 'testscore': 0.6871}
{'epoch': 185, 'trainloss': 0.0825, 'testloss': 0.9415, 'trainiou': 0.9574, 'testiou': 0.7507, 'trainbiou': 0.9005, 'testbiou': 0.6353, 'trainscore': 0.9289, 'testscore': 0.693}
{'epoch': 186, 'trainloss': 0.0819, 'testloss': 0.9274, 'trainiou': 0.9575, 'testiou': 0.7519, 'trainbiou': 0.901, 'testbiou': 0.6367, 'trainscore': 0.9292, 'testscore': 0.6943}
{'epoch': 187, 'trainloss': 0.0827, 'testloss': 0.7774, 'trainiou': 0.9568, 'testiou': 0.7777, 'trainbiou': 0.8996, 'testbiou': 0.6675, 'trainscore': 0.9282, 'testscore': 0.7226}
{'epoch': 188, 'trainloss': 0.084, 'testloss': 0.7003, 'trainiou': 0.9561, 'testiou': 0.7735, 'trainbiou': 0.8978, 'testbiou': 0.6562, 'trainscore': 0.9269, 'testscore': 0.7149}
{'epoch': 189, 'trainloss': 0.0835, 'testloss': 0.8226, 'trainiou': 0.9566, 'testiou': 0.7581, 'trainbiou': 0.8987, 'testbiou': 0.6463, 'trainscore': 0.9277, 'testscore': 0.7022}
{'epoch': 190, 'trainloss': 0.0834, 'testloss': 0.8389, 'trainiou': 0.9564, 'testiou': 0.746, 'trainbiou': 0.8987, 'testbiou': 0.629, 'trainscore': 0.9275, 'testscore': 0.6875}
{'epoch': 191, 'trainloss': 0.0826, 'testloss': 0.9832, 'trainiou': 0.9569, 'testiou': 0.7161, 'trainbiou': 0.8997, 'testbiou': 0.5872, 'trainscore': 0.9283, 'testscore': 0.6516}
{'epoch': 192, 'trainloss': 0.0815, 'testloss': 0.8458, 'trainiou': 0.9577, 'testiou': 0.7447, 'trainbiou': 0.9014, 'testbiou': 0.6254, 'trainscore': 0.9295, 'testscore': 0.6851}
{'epoch': 193, 'trainloss': 0.0818, 'testloss': 1.0153, 'trainiou': 0.9576, 'testiou': 0.7268, 'trainbiou': 0.9008, 'testbiou': 0.6118, 'trainscore': 0.9292, 'testscore': 0.6693}
{'epoch': 194, 'trainloss': 0.0881, 'testloss': 0.7446, 'trainiou': 0.9542, 'testiou': 0.7788, 'trainbiou': 0.8936, 'testbiou': 0.6659, 'trainscore': 0.9239, 'testscore': 0.7223}
{'epoch': 195, 'trainloss': 0.0794, 'testloss': 1.0409, 'trainiou': 0.9585, 'testiou': 0.7259, 'trainbiou': 0.9032, 'testbiou': 0.6139, 'trainscore': 0.9308, 'testscore': 0.6699}
{'epoch': 196, 'trainloss': 0.0803, 'testloss': 0.7708, 'trainiou': 0.9583, 'testiou': 0.7633, 'trainbiou': 0.9026, 'testbiou': 0.643, 'trainscore': 0.9305, 'testscore': 0.7031}
{'epoch': 197, 'trainloss': 0.0815, 'testloss': 0.7858, 'trainiou': 0.9575, 'testiou': 0.7763, 'trainbiou': 0.901, 'testbiou': 0.6687, 'trainscore': 0.9293, 'testscore': 0.7225}
{'epoch': 198, 'trainloss': 0.0814, 'testloss': 0.9633, 'trainiou': 0.958, 'testiou': 0.7444, 'trainbiou': 0.9016, 'testbiou': 0.6267, 'trainscore': 0.9298, 'testscore': 0.6855}
{'epoch': 199, 'trainloss': 0.1015, 'testloss': 0.8115, 'trainiou': 0.9492, 'testiou': 0.7611, 'trainbiou': 0.8832, 'testbiou': 0.6503, 'trainscore': 0.9162, 'testscore': 0.7057}
