{'epoch': 0, 'trainloss': 1.4543, 'testloss': 1.4791, 'trainiou': 0.7571, 'testiou': 0.5661, 'trainbiou': 0.5365, 'testbiou': 0.4146, 'trainscore': 0.6468, 'testscore': 0.4903}
{'epoch': 61, 'trainloss': 1.3897, 'testloss': 1.4181, 'trainiou': 0.922, 'testiou': 0.753, 'trainbiou': 0.7862, 'testbiou': 0.624, 'trainscore': 0.8541, 'testscore': 0.6885}
{'epoch': 62, 'trainloss': 1.3897, 'testloss': 1.4079, 'trainiou': 0.922, 'testiou': 0.784, 'trainbiou': 0.7863, 'testbiou': 0.6545, 'trainscore': 0.8541, 'testscore': 0.7192}
{'epoch': 63, 'trainloss': 1.3896, 'testloss': 1.4108, 'trainiou': 0.9226, 'testiou': 0.7769, 'trainbiou': 0.7872, 'testbiou': 0.6561, 'trainscore': 0.8549, 'testscore': 0.7165}
{'epoch': 64, 'trainloss': 1.3895, 'testloss': 1.4099, 'trainiou': 0.9228, 'testiou': 0.7763, 'trainbiou': 0.7874, 'testbiou': 0.636, 'trainscore': 0.8551, 'testscore': 0.7062}
{'epoch': 65, 'trainloss': 1.3895, 'testloss': 1.4139, 'trainiou': 0.9228, 'testiou': 0.7643, 'trainbiou': 0.7871, 'testbiou': 0.6373, 'trainscore': 0.8549, 'testscore': 0.7008}
{'epoch': 66, 'trainloss': 1.3894, 'testloss': 1.4157, 'trainiou': 0.9234, 'testiou': 0.7597, 'trainbiou': 0.7883, 'testbiou': 0.6372, 'trainscore': 0.8559, 'testscore': 0.6984}
{'epoch': 67, 'trainloss': 1.3894, 'testloss': 1.4185, 'trainiou': 0.9237, 'testiou': 0.7536, 'trainbiou': 0.7889, 'testbiou': 0.6357, 'trainscore': 0.8563, 'testscore': 0.6946}
{'epoch': 68, 'trainloss': 1.3894, 'testloss': 1.4139, 'trainiou': 0.9233, 'testiou': 0.7652, 'trainbiou': 0.7881, 'testbiou': 0.6415, 'trainscore': 0.8557, 'testscore': 0.7034}
{'epoch': 69, 'trainloss': 1.3896, 'testloss': 1.412, 'trainiou': 0.9228, 'testiou': 0.7726, 'trainbiou': 0.7871, 'testbiou': 0.6522, 'trainscore': 0.8549, 'testscore': 0.7124}
{'epoch': 70, 'trainloss': 1.3891, 'testloss': 1.4098, 'trainiou': 0.9243, 'testiou': 0.7779, 'trainbiou': 0.7901, 'testbiou': 0.6531, 'trainscore': 0.8572, 'testscore': 0.7155}
{'epoch': 71, 'trainloss': 1.3894, 'testloss': 1.417, 'trainiou': 0.9233, 'testiou': 0.7542, 'trainbiou': 0.788, 'testbiou': 0.6311, 'trainscore': 0.8557, 'testscore': 0.6927}
{'epoch': 72, 'trainloss': 1.3891, 'testloss': 1.4069, 'trainiou': 0.9243, 'testiou': 0.7865, 'trainbiou': 0.7902, 'testbiou': 0.6493, 'trainscore': 0.8573, 'testscore': 0.7179}
{'epoch': 73, 'trainloss': 1.3891, 'testloss': 1.4015, 'trainiou': 0.9246, 'testiou': 0.8029, 'trainbiou': 0.7907, 'testbiou': 0.6772, 'trainscore': 0.8576, 'testscore': 0.7401}
{'epoch': 74, 'trainloss': 1.389, 'testloss': 1.4159, 'trainiou': 0.9247, 'testiou': 0.7579, 'trainbiou': 0.7904, 'testbiou': 0.631, 'trainscore': 0.8575, 'testscore': 0.6945}
{'epoch': 75, 'trainloss': 1.3891, 'testloss': 1.4197, 'trainiou': 0.9244, 'testiou': 0.7456, 'trainbiou': 0.7903, 'testbiou': 0.6169, 'trainscore': 0.8574, 'testscore': 0.6812}
{'epoch': 76, 'trainloss': 1.389, 'testloss': 1.4076, 'trainiou': 0.9248, 'testiou': 0.7843, 'trainbiou': 0.7907, 'testbiou': 0.6593, 'trainscore': 0.8577, 'testscore': 0.7218}
{'epoch': 77, 'trainloss': 1.3891, 'testloss': 1.4127, 'trainiou': 0.9244, 'testiou': 0.7691, 'trainbiou': 0.7903, 'testbiou': 0.6496, 'trainscore': 0.8573, 'testscore': 0.7094}
{'epoch': 78, 'trainloss': 1.3888, 'testloss': 1.413, 'trainiou': 0.9257, 'testiou': 0.7664, 'trainbiou': 0.7926, 'testbiou': 0.6386, 'trainscore': 0.8592, 'testscore': 0.7025}
{'epoch': 79, 'trainloss': 1.3893, 'testloss': 1.4202, 'trainiou': 0.924, 'testiou': 0.7482, 'trainbiou': 0.7898, 'testbiou': 0.6293, 'trainscore': 0.8569, 'testscore': 0.6888}
{'epoch': 80, 'trainloss': 1.3888, 'testloss': 1.427, 'trainiou': 0.9258, 'testiou': 0.7245, 'trainbiou': 0.793, 'testbiou': 0.6016, 'trainscore': 0.8594, 'testscore': 0.663}
{'epoch': 81, 'trainloss': 1.3888, 'testloss': 1.4155, 'trainiou': 0.9256, 'testiou': 0.7601, 'trainbiou': 0.7918, 'testbiou': 0.6371, 'trainscore': 0.8587, 'testscore': 0.6986}
{'epoch': 82, 'trainloss': 1.3888, 'testloss': 1.4182, 'trainiou': 0.9257, 'testiou': 0.7512, 'trainbiou': 0.792, 'testbiou': 0.6271, 'trainscore': 0.8588, 'testscore': 0.6891}
{'epoch': 83, 'trainloss': 1.3889, 'testloss': 1.4104, 'trainiou': 0.9252, 'testiou': 0.776, 'trainbiou': 0.7918, 'testbiou': 0.6538, 'trainscore': 0.8585, 'testscore': 0.7149}
{'epoch': 84, 'trainloss': 1.3886, 'testloss': 1.4193, 'trainiou': 0.9264, 'testiou': 0.7503, 'trainbiou': 0.7933, 'testbiou': 0.6304, 'trainscore': 0.8599, 'testscore': 0.6903}
{'epoch': 85, 'trainloss': 1.3888, 'testloss': 1.4124, 'trainiou': 0.9258, 'testiou': 0.7689, 'trainbiou': 0.7925, 'testbiou': 0.6466, 'trainscore': 0.8591, 'testscore': 0.7078}
{'epoch': 86, 'trainloss': 1.3885, 'testloss': 1.426, 'trainiou': 0.9265, 'testiou': 0.7287, 'trainbiou': 0.7937, 'testbiou': 0.6093, 'trainscore': 0.8601, 'testscore': 0.669}
{'epoch': 87, 'trainloss': 1.3886, 'testloss': 1.4191, 'trainiou': 0.9262, 'testiou': 0.749, 'trainbiou': 0.7938, 'testbiou': 0.6287, 'trainscore': 0.86, 'testscore': 0.6889}
{'epoch': 88, 'trainloss': 1.3887, 'testloss': 1.4046, 'trainiou': 0.9261, 'testiou': 0.793, 'trainbiou': 0.7933, 'testbiou': 0.6512, 'trainscore': 0.8597, 'testscore': 0.7221}
{'epoch': 89, 'trainloss': 1.3884, 'testloss': 1.419, 'trainiou': 0.9269, 'testiou': 0.7485, 'trainbiou': 0.7941, 'testbiou': 0.6233, 'trainscore': 0.8605, 'testscore': 0.6859}
{'epoch': 90, 'trainloss': 1.3885, 'testloss': 1.411, 'trainiou': 0.9266, 'testiou': 0.7743, 'trainbiou': 0.7936, 'testbiou': 0.6513, 'trainscore': 0.8601, 'testscore': 0.7128}
{'epoch': 91, 'trainloss': 1.3884, 'testloss': 1.4079, 'trainiou': 0.9271, 'testiou': 0.7813, 'trainbiou': 0.7945, 'testbiou': 0.6546, 'trainscore': 0.8608, 'testscore': 0.7179}
{'epoch': 92, 'trainloss': 1.3884, 'testloss': 1.4196, 'trainiou': 0.9272, 'testiou': 0.7481, 'trainbiou': 0.7947, 'testbiou': 0.6251, 'trainscore': 0.8609, 'testscore': 0.6866}
{'epoch': 93, 'trainloss': 1.3884, 'testloss': 1.4028, 'trainiou': 0.927, 'testiou': 0.7967, 'trainbiou': 0.7945, 'testbiou': 0.6493, 'trainscore': 0.8607, 'testscore': 0.723}
{'epoch': 94, 'trainloss': 1.3884, 'testloss': 1.4199, 'trainiou': 0.9272, 'testiou': 0.7472, 'trainbiou': 0.7946, 'testbiou': 0.6288, 'trainscore': 0.8609, 'testscore': 0.688}
{'epoch': 95, 'trainloss': 1.3883, 'testloss': 1.4264, 'trainiou': 0.9275, 'testiou': 0.7274, 'trainbiou': 0.7954, 'testbiou': 0.6082, 'trainscore': 0.8615, 'testscore': 0.6678}
{'epoch': 96, 'trainloss': 1.3882, 'testloss': 1.4159, 'trainiou': 0.9281, 'testiou': 0.7576, 'trainbiou': 0.7964, 'testbiou': 0.6295, 'trainscore': 0.8622, 'testscore': 0.6935}
{'epoch': 97, 'trainloss': 1.3884, 'testloss': 1.413, 'trainiou': 0.9273, 'testiou': 0.7676, 'trainbiou': 0.7945, 'testbiou': 0.6416, 'trainscore': 0.8609, 'testscore': 0.7046}
{'epoch': 98, 'trainloss': 1.3881, 'testloss': 1.4195, 'trainiou': 0.9283, 'testiou': 0.7466, 'trainbiou': 0.7964, 'testbiou': 0.6199, 'trainscore': 0.8624, 'testscore': 0.6832}
{'epoch': 99, 'trainloss': 1.3882, 'testloss': 1.4166, 'trainiou': 0.9281, 'testiou': 0.7558, 'trainbiou': 0.7964, 'testbiou': 0.6299, 'trainscore': 0.8623, 'testscore': 0.6928}
{'epoch': 100, 'trainloss': 1.3881, 'testloss': 1.417, 'trainiou': 0.9284, 'testiou': 0.7555, 'trainbiou': 0.7967, 'testbiou': 0.6341, 'trainscore': 0.8626, 'testscore': 0.6948}
{'epoch': 101, 'trainloss': 1.3881, 'testloss': 1.4123, 'trainiou': 0.9282, 'testiou': 0.7698, 'trainbiou': 0.7961, 'testbiou': 0.649, 'trainscore': 0.8621, 'testscore': 0.7094}
{'epoch': 102, 'trainloss': 1.3881, 'testloss': 1.4263, 'trainiou': 0.9283, 'testiou': 0.7248, 'trainbiou': 0.7968, 'testbiou': 0.6004, 'trainscore': 0.8625, 'testscore': 0.6626}
{'epoch': 103, 'trainloss': 1.3882, 'testloss': 1.4174, 'trainiou': 0.9282, 'testiou': 0.7521, 'trainbiou': 0.7972, 'testbiou': 0.6274, 'trainscore': 0.8627, 'testscore': 0.6897}
{'epoch': 104, 'trainloss': 1.3884, 'testloss': 1.4168, 'trainiou': 0.9275, 'testiou': 0.7568, 'trainbiou': 0.7953, 'testbiou': 0.635, 'trainscore': 0.8614, 'testscore': 0.6959}
{'epoch': 105, 'trainloss': 1.3879, 'testloss': 1.4107, 'trainiou': 0.9291, 'testiou': 0.7741, 'trainbiou': 0.7985, 'testbiou': 0.6474, 'trainscore': 0.8638, 'testscore': 0.7107}
{'epoch': 106, 'trainloss': 1.3882, 'testloss': 1.4122, 'trainiou': 0.9281, 'testiou': 0.7718, 'trainbiou': 0.796, 'testbiou': 0.6502, 'trainscore': 0.862, 'testscore': 0.711}
{'epoch': 107, 'trainloss': 1.3879, 'testloss': 1.4131, 'trainiou': 0.9292, 'testiou': 0.7679, 'trainbiou': 0.7984, 'testbiou': 0.6453, 'trainscore': 0.8638, 'testscore': 0.7066}
{'epoch': 108, 'trainloss': 1.3882, 'testloss': 1.4102, 'trainiou': 0.9281, 'testiou': 0.7759, 'trainbiou': 0.7962, 'testbiou': 0.6513, 'trainscore': 0.8622, 'testscore': 0.7136}
{'epoch': 109, 'trainloss': 1.3878, 'testloss': 1.4092, 'trainiou': 0.9293, 'testiou': 0.7798, 'trainbiou': 0.7987, 'testbiou': 0.658, 'trainscore': 0.864, 'testscore': 0.7189}
{'epoch': 110, 'trainloss': 1.3879, 'testloss': 1.4118, 'trainiou': 0.9291, 'testiou': 0.7715, 'trainbiou': 0.7984, 'testbiou': 0.6471, 'trainscore': 0.8638, 'testscore': 0.7093}
{'epoch': 111, 'trainloss': 1.3878, 'testloss': 1.4153, 'trainiou': 0.9295, 'testiou': 0.7609, 'trainbiou': 0.7985, 'testbiou': 0.6403, 'trainscore': 0.864, 'testscore': 0.7006}
{'epoch': 112, 'trainloss': 1.3879, 'testloss': 1.4029, 'trainiou': 0.9291, 'testiou': 0.8063, 'trainbiou': 0.7982, 'testbiou': 0.6641, 'trainscore': 0.8637, 'testscore': 0.7352}
{'epoch': 113, 'trainloss': 1.3879, 'testloss': 1.424, 'trainiou': 0.9291, 'testiou': 0.7339, 'trainbiou': 0.7983, 'testbiou': 0.6108, 'trainscore': 0.8637, 'testscore': 0.6723}
{'epoch': 114, 'trainloss': 1.3877, 'testloss': 1.4208, 'trainiou': 0.93, 'testiou': 0.7433, 'trainbiou': 0.7998, 'testbiou': 0.622, 'trainscore': 0.8649, 'testscore': 0.6827}
{'epoch': 115, 'trainloss': 1.3878, 'testloss': 1.4279, 'trainiou': 0.9296, 'testiou': 0.7216, 'trainbiou': 0.7987, 'testbiou': 0.5961, 'trainscore': 0.8642, 'testscore': 0.6588}
{'epoch': 116, 'trainloss': 1.3878, 'testloss': 1.4158, 'trainiou': 0.9295, 'testiou': 0.7588, 'trainbiou': 0.799, 'testbiou': 0.6365, 'trainscore': 0.8643, 'testscore': 0.6976}
{'epoch': 117, 'trainloss': 1.3877, 'testloss': 1.4003, 'trainiou': 0.9299, 'testiou': 0.8058, 'trainbiou': 0.7991, 'testbiou': 0.6737, 'trainscore': 0.8645, 'testscore': 0.7398}
{'epoch': 118, 'trainloss': 1.3877, 'testloss': 1.4122, 'trainiou': 0.9303, 'testiou': 0.7711, 'trainbiou': 0.7999, 'testbiou': 0.6449, 'trainscore': 0.8651, 'testscore': 0.708}
{'epoch': 119, 'trainloss': 1.3877, 'testloss': 1.4207, 'trainiou': 0.9298, 'testiou': 0.7444, 'trainbiou': 0.7992, 'testbiou': 0.6222, 'trainscore': 0.8645, 'testscore': 0.6833}
{'epoch': 120, 'trainloss': 1.3876, 'testloss': 1.415, 'trainiou': 0.9302, 'testiou': 0.763, 'trainbiou': 0.8004, 'testbiou': 0.6441, 'trainscore': 0.8653, 'testscore': 0.7035}
{'epoch': 121, 'trainloss': 1.3876, 'testloss': 1.4067, 'trainiou': 0.9298, 'testiou': 0.7884, 'trainbiou': 0.7989, 'testbiou': 0.6672, 'trainscore': 0.8644, 'testscore': 0.7278}
{'epoch': 122, 'trainloss': 1.3876, 'testloss': 1.4119, 'trainiou': 0.9299, 'testiou': 0.7692, 'trainbiou': 0.7991, 'testbiou': 0.6388, 'trainscore': 0.8645, 'testscore': 0.704}
{'epoch': 123, 'trainloss': 1.3876, 'testloss': 1.4208, 'trainiou': 0.9303, 'testiou': 0.7424, 'trainbiou': 0.8, 'testbiou': 0.6125, 'trainscore': 0.8652, 'testscore': 0.6775}
